Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0cGn4vxyoBftN61XUv2aQk,"Show of Hands","WE STILL DON'T TRUST YOU","Future;Metro Boomin;A$AP Rocky",2024-04-12,213853,58,true,dalootrobber2121,2024-05-17T17:14:06Z,"rap","Wilburn Holding Co./Boominati/Epic/Republic",0.78,0.719,8,-4.167,0,0.347,0.0396,0,0.43,0.384,137.18,4
spotify:track:7fBv7CLKzipRk6EC6TWHOB,"The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,87,true,dalootrobber2121,2024-05-17T18:31:23Z,"","The Weeknd/Lyric",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
spotify:track:0ZBg0OsGKgZajDgFtryiz7,"prada dem (feat. Offset)","prada dem (feat. Offset)","Gunna;Offset",2024-03-15,165346,57,true,dalootrobber2121,2024-05-17T18:34:02Z,"melodic rap","300 Entertainment",0.915,0.596,1,-4.462,0,0.0729,0.0445,0,0.108,0.64,121.992,4
spotify:track:7rWLqeQJabrK7FbY8X0TyI,"Suburban, Pt. 2","Growth & Development","22Gz",2020-04-10,190746,58,true,dalootrobber2121,2024-05-21T18:14:56Z,"brooklyn drill,new york drill,drill","Atlantic Records",0.83,0.574,11,-6.892,1,0.701,0.281,0,0.124,0.538,143.892,4
spotify:track:4PxeuZ7AtivPD1be3t5GBw,"New Opp","Ruthless Gz","Sha Gz",2023-10-03,94099,58,true,dalootrobber2121,2024-05-22T11:33:45Z,"new york drill,drill,brooklyn drill","Signal Records",0.764,0.687,0,-7.759,1,0.269,0.321,0.0000031,0.102,0.479,148.867,4
spotify:track:74lnM5V6ecvoTPV0fvptx9,"Nuketown (feat. Juice WRLD)","STOKELEY","Ski Mask The Slump God;Juice WRLD",2018-11-30,166400,62,true,dalootrobber2121,2024-05-23T11:49:42Z,"melodic rap,emo rap","Republic Records",0.808,0.617,10,-9.32,0,0.442,0.111,0,0.734,0.632,149.96,4
spotify:track:22yRHdYBLZMi7xnvBioqkP,"SLUT ME OUT 2","SLUT ME OUT 2","NLE Choppa",2024-04-12,135058,62,true,dalootrobber2121,2024-05-26T19:56:47Z,"","Warner Records",0.718,0.624,1,-6.666,1,0.235,0.0383,0,0.0547,0.456,127.929,4
spotify:track:2dfnX2aizo1CGP8iHh2U8G,"Grippy","Grippy","Cash Cobain;J. Cole",2024-05-24,234421,44,true,dalootrobber2121,2024-05-28T00:20:09Z,"sexy drill,jersey club,rap","Giant Music",0.767,0.599,0,-7.56,0,0.363,0.053,0,0.215,0.513,156.103,4
spotify:track:1dH43IEzvkRIFu6HdXWCha,"Faster","Faster","Lil Tecca",2022-08-05,129638,50,true,dalootrobber2121,2024-05-29T11:51:52Z,"melodic rap,rap","Galactic / Republic Records",0.641,0.511,0,-10.264,0,0.429,0.242,0,0.115,0.462,153.902,4
spotify:track:0g3WQjlhCk9gcIVow4DigI,"NUMBER 2","Number 2 / Never Last","Lil Tecca",2024-05-03,137904,1,true,dalootrobber2121,2024-05-29T11:52:06Z,"melodic rap,rap","Galactic / Republic Records",0.641,0.636,1,-4.75,1,0.034,0.05,0,0.113,0.138,125.053,4
spotify:track:54KWlvEf7t2MJktwweWU23,"NEVER LAST","Number 2 / Never Last","Lil Tecca",2024-05-03,141732,0,true,dalootrobber2121,2024-05-29T11:52:13Z,"melodic rap,rap","Galactic / Republic Records",0.671,0.676,3,-6.252,0,0.047,0.0178,0,0.133,0.381,127.039,4
spotify:track:2fMVFTCEBPP8htrlDzpxtP,"NOT MY BRO","DIE FOR MY BITCH","Baby Keem",2019-07-19,128655,50,true,dalootrobber2121,2024-05-29T16:21:07Z,"","Baby Keem LLC",0.9,0.492,9,-9.283,0,0.603,0.00174,0,0.738,0.4,133.985,4
spotify:track:4d6z0mKVcnhE5x0YWvTexh,"first order of business","The Melodic Blue","Baby Keem",2021-09-10,168758,56,true,dalootrobber2121,2024-05-29T16:21:44Z,"","Columbia",0.963,0.309,6,-8.456,0,0.315,0.0605,0.000019,0.108,0.579,132.04,4
spotify:track:2s0dogmMpIEHKSAmN4fM8k,"hon3stly","hon3stly","onlysleep",2023-10-04,160008,0,true,dalootrobber2121,2024-05-29T22:41:54Z,"","onlywoke",0.605,0.571,1,-7.451,0,0.428,0.06,0,0.0832,0.74,109.151,5
spotify:track:7iabz12vAuVQYyekFIWJxD,"BAND4BAND (feat. Lil Baby)","BAND4BAND (feat. Lil Baby)","Central Cee;Lil Baby",2024-05-23,140733,72,true,dalootrobber2121,2024-05-29T22:44:52Z,"uk drill,drill,uk grime","Columbia",0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
spotify:track:7ovB5FvDwq1g7AG9ICYaNY,"overseas","overseas","Ken Carson",2024-04-12,141031,60,true,dalootrobber2121,2024-05-29T22:47:57Z,"rage rap","Opium/Interscope Records",0.484,0.776,6,-3.485,0,0.0317,0.00345,0,0.155,0.139,150.876,4
spotify:track:0Wg0SIeDtkdsg2ZtMcyY73,"Facts","Check Da Dates","Lil Cleno",2024-02-26,126245,0,true,dalootrobber2121,2024-05-30T11:41:00Z,"","DoubleM ENT.",0.816,0.389,11,-13.327,0,0.389,0.397,0,0.256,0.566,129.933,4
spotify:track:2KJCahIFfbJgrDLTdGmkNi,"best friends","best friends","jon;LAZER DIM 700;jaydes",2024-05-25,66964,0,true,dalootrobber2121,2024-05-30T16:58:15Z,"","jon",0.71,0.292,1,-12.844,1,0.269,0.00586,0.0000797,0.0999,0.186,95.042,4
spotify:track:7egCKT31LZ7M4Ko3WSwUOz,"So Fly - J. Period Remix","A Tribute to the King of G-Funk (Deluxe Version)","Nate Dogg;J.PERIOD",2012-07-03,185813,0,true,dalootrobber2121,2024-05-30T19:18:28Z,"g-funk,west coast hip hop,old school hip hop","RBC Records",0.605,0.601,0,-6.837,0,0.398,0.177,0,0.405,0.829,82.261,4
spotify:track:3O8NlPh2LByMU9lSRSHedm,"Controlla","Views","Drake",2016-05-06,245226,74,true,dalootrobber2121,2024-05-30T20:15:28Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.59,0.468,10,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
spotify:track:3BtuIIrQlkujKPuWF2B85z,"Too Good","Views","Drake;Rihanna",2016-05-06,263373,74,true,dalootrobber2121,2024-05-30T20:43:22Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.794,0.653,7,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
spotify:track:343YBumqHu19cGoGARUTsd,"Fake Love","More Life","Drake",2017-03-18,210937,71,true,dalootrobber2121,2024-05-30T21:27:11Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.928,0.481,9,-9.35,0,0.287,0.105,0,0.176,0.613,134.007,4
spotify:track:5w1vhNA2OEWUQ371QzyMmM,"Down In the DM (feat. Nicki Minaj) - Remix","The Art of Hustle (Deluxe)","Yo Gotti;Nicki Minaj",2016-02-19,258218,65,true,dalootrobber2121,2024-05-30T21:41:43Z,"southern hip hop","Epic/CMG",0.791,0.634,1,-7.684,0,0.0639,0.00243,0.0000543,0.0812,0.323,152.961,4
spotify:track:20bLudc6r1NChyZcrjRd7T,"For Free","For Free","DJ Khaled;Drake",2016-06-03,183695,61,true,dalootrobber2121,2024-05-30T21:45:16Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.916,0.571,10,-8.241,0,0.201,0.0173,0.00000111,0.153,0.498,103.521,4
spotify:track:4HDCLYli2SUdkq9OjmvhSD,"BELIEVE IT","PARTYMOBILE","PARTYNEXTDOOR;Rihanna",2020-03-27,183219,1,true,dalootrobber2121,2024-05-30T21:50:16Z,"dark r&b,r&b,trap soul","OVO Sound/Warner Records",0.43,0.7,6,-5.35,1,0.264,0.0902,0,0.216,0.731,158.373,4
spotify:track:5J4FiKDJIdJ8AKx2gaWMt4,"Your Number","Your Number","Ayo Jay",2016-08-17,204081,65,false,dalootrobber2121,2024-05-30T21:53:58Z,"afrobeats,dancehall,afrobeat","RCA Records/88 Classic/One Nation Records",0.588,0.61,9,-5.008,0,0.234,0.534,0,0.303,0.645,99.926,4
spotify:track:3aJkV6DUTSCqOwVwaBDG9B,"With You","Views","Drake;PARTYNEXTDOOR",2016-05-06,195053,63,true,dalootrobber2121,2024-05-30T21:54:55Z,"rap,dark r&b,r&b,trap soul","Cash Money Records/Young Money Ent./Universal Rec.",0.878,0.406,1,-9.961,1,0.248,0.134,0.000234,0.112,0.784,128.014,4
spotify:track:16Ah4QqH4mgYVXqfC4mdSd,"LUV","I Told You","Tory Lanez",2016-08-19,228640,72,true,dalootrobber2121,2024-05-30T21:55:08Z,"","Benny Blanco Major",0.542,0.528,11,-8.113,0,0.243,0.0108,0,0.117,0.253,190.42,4
spotify:track:43PuMrRfbyyuz4QpZ3oAwN,"Exchange","T R A P S O U L","Bryson Tiller",2015-10-02,194613,78,true,dalootrobber2121,2024-05-30T21:55:23Z,"trap soul,r&b","TrapSoul/RCA Records",0.525,0.433,6,-10.598,1,0.185,0.107,0,0.135,0.276,160.108,4
spotify:track:2xyx0o4xNOLLjBSbOOdcbA,"Playing Games (with Bryson Tiller) - Extended Version","Over It","Summer Walker;Bryson Tiller",2019-10-04,143226,72,true,dalootrobber2121,2024-05-30T21:55:50Z,"r&b,trap soul","LVRN/Interscope Records",0.726,0.408,11,-6.606,0,0.0614,0.603,0,0.225,0.459,115.918,4
spotify:track:3cjF2OFRmip8spwZYQRKxP,"Feel No Ways","Views","Drake",2016-05-06,240653,77,true,dalootrobber2121,2024-05-30T22:09:02Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.582,0.677,7,-7.081,1,0.172,0.0312,0.0000066,0.122,0.205,193.818,4
spotify:track:74mCnk2QnSTiirhkxxpRNP,"Never Stop","Valedictorian","ian",2024-05-17,127872,0,true,dalootrobber2121,2024-05-31T00:07:33Z,"","Bu Vision",0.532,0.689,9,-8.39,1,0.371,0.0572,0,0.21,0.251,154.338,4
spotify:track:3EnBjFLvcg531SZpHBKHbC,"She Took","She Took","J.P.",2024-02-10,130423,13,true,dalootrobber2121,2024-05-31T00:24:57Z,"sexy drill","Equity Distribution",0.791,0.654,6,-7.545,0,0.239,0.000842,0,0.325,0.5,104.969,4
spotify:track:28JBD8p18xNuOfyV7Cotdn,"Massive","Honestly, Nevermind","Drake",2022-06-17,336924,71,false,dalootrobber2121,2024-05-31T02:40:22Z,"rap","OVO",0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,3
spotify:track:6Yj7Zhxt73uvwFFvzQXdxO,"Flight's Booked","Honestly, Nevermind","Drake",2022-06-17,254407,70,false,dalootrobber2121,2024-05-31T02:40:52Z,"rap","OVO",0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,4
spotify:track:4rmVZajAF7PkrCagGPHbqa,"Sticky","Honestly, Nevermind","Drake",2022-06-17,243227,71,true,dalootrobber2121,2024-05-31T02:41:29Z,"rap","OVO",0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,4
spotify:track:4Na2HfNSr58chvfX69fy36,"one of wun","One of Wun","Gunna",2024-05-10,144000,80,true,dalootrobber2121,2024-06-01T01:13:10Z,"melodic rap","300 Entertainment",0.915,0.453,10,-4.589,0,0.27,0.0872,0.000163,0.104,0.287,139.943,4
spotify:track:2qttu4WQD8xQZ9DBXdp4L5,"Magic Johnson","Valedictorian [Deluxe]","ian",2024-05-31,137158,0,true,dalootrobber2121,2024-06-01T02:25:07Z,"","Bu Vision",0.911,0.689,1,-6.176,1,0.265,0.00119,0,0.0704,0.546,140.034,4
spotify:track:4rHsZed1xDsqr92JPLlxxo,"Figure It Out","Valedictorian","ian",2024-05-17,94619,0,true,dalootrobber2121,2024-06-01T02:25:37Z,"","Bu Vision",0.739,0.578,7,-8.38,0,0.204,0.00145,0,0.164,0.356,141.915,4
spotify:track:4VhHzTRapoR0Y1e9QKEijz,"Lying 4 fun","Up 2 Më","Yeat",2021-09-10,303960,57,true,dalootrobber2121,2024-06-01T02:26:09Z,"rage rap","TwizzyRich",0.643,0.427,7,-10.701,1,0.175,0.0206,0,0.181,0.0804,138.938,4
spotify:track:7Ks4VCY1wFebnOdJrM13t6,"Wesley's Theory","To Pimp A Butterfly","Kendrick Lamar;George Clinton;Thundercat",2015-03-16,287360,69,true,dalootrobber2121,2024-06-01T12:47:10Z,"hip hop,west coast hip hop,funk","Aftermath",0.509,0.787,7,-6.754,1,0.265,0.359,0.0000276,0.26,0.507,114.449,4
spotify:track:3yk7PJnryiJ8mAPqsrujzf,"Location","Playboi Carti","Playboi Carti",2017-04-14,168783,79,true,dalootrobber2121,2024-06-01T12:57:44Z,"rage rap","AWGE Label",0.717,0.79,11,-4.213,1,0.2,0.33,0.000125,0.518,0.371,125.985,4
spotify:track:3jVtllWS5CFFWLQng8sKsr,"2 On (feat. ScHoolboy Q)","Aquarius","Tinashe;ScHoolboy Q",2014-10-01,227000,81,true,dalootrobber2121,2024-06-01T20:10:04Z,"alternative r&b","RCA Records Label",0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,4
spotify:track:2WC4sK0ryyysQhtDok9Ytr,"From Time","Nothing Was The Same (Deluxe)","Drake;Jhené Aiko",2013-01-01,322160,71,true,dalootrobber2121,2024-06-02T15:23:48Z,"rap,r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.737,0.494,1,-9.723,0,0.416,0.629,0,0.126,0.44,94.485,4
spotify:track:6bxUnsSGZCmoHHU5auwtps,"Beware","Hall Of Fame (Deluxe)","Big Sean;Lil Wayne;Jhené Aiko",2013-01-01,235186,69,true,dalootrobber2121,2024-06-02T15:39:18Z,"rap,hip hop,r&b","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.701,0.554,1,-5.909,1,0.187,0.217,0.00000145,0.419,0.0634,97.129,4
spotify:track:60xaS8mYBKUW4VQQ666N0T,"All Night (feat. Knox Fortune)","Coloring Book","Chance the Rapper;Knox Fortune",2016-05-27,141542,60,true,dalootrobber2121,2024-06-02T16:55:42Z,"","Chance the Rapper",0.704,0.777,2,-5.729,1,0.195,0.0358,0,0.151,0.392,111.921,4
spotify:track:1Rq4GtIucW9CAcF8B6PAbW,"I Serve the Base","DS2 (Deluxe)","Future",2015-07-17,190893,69,true,dalootrobber2121,2024-06-02T19:42:26Z,"rap","Epic/Freebandz/A1",0.636,0.57,1,-5.973,1,0.0571,0.011,0.00204,0.0677,0.0883,168.202,4
spotify:track:6EUcP55GlbmsmCzfL2vxtZ,"on one tonight","One of Wun","Gunna",2024-05-10,90760,80,true,dalootrobber2121,2024-06-02T20:19:22Z,"melodic rap","300 Entertainment",0.887,0.727,4,-4.318,0,0.135,0.381,0.00000116,0.213,0.932,130.035,4
spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,"Rich Baby Daddy (feat. Sexyy Red & SZA)","For All The Dogs","Drake;Sexyy Red;SZA",2023-10-06,319191,78,true,dalootrobber2121,2024-06-03T02:29:45Z,"rap,r&b","OVO/Republic",0.636,0.729,2,-4.495,1,0.055,0.0458,0,0.384,0.141,146.009,4
spotify:track:6aC3a6uYGxo2uTAmYPUI1d,"Heavy stunts (with Don Toliver)","King tonka","Yeat;Don Toliver",2024-05-03,205296,60,true,dalootrobber2121,2024-06-03T14:13:57Z,"rage rap","Field Trip Recordings/Capitol Records",0.803,0.431,10,-8.634,0,0.0617,0.00388,0.0000901,0.101,0.141,145.037,4
spotify:track:3wHQwZC88fNttgEGinZ34Z,"President (feat. Ken Carson)","President (feat. Ken Carson)","Southside;Destroy Lonely;Ken Carson",2024-04-26,187496,55,true,dalootrobber2121,2024-06-03T14:50:01Z,"chicago drill,rage rap","Epic",0.591,0.506,0,-6.651,1,0.172,0.024,0,0.106,0.394,144.028,4
spotify:track:54N8YQb53fKmVCNmbwoSVi,"F o r C e r t a i n","PARTYNEXTDOOR 4 (P4)","PARTYNEXTDOOR",2024-04-26,219949,65,false,dalootrobber2121,2024-06-03T16:44:15Z,"dark r&b,r&b,trap soul","OVO Sound",0.687,0.517,8,-9.109,0,0.0705,0.544,0.00596,0.0992,0.862,93.071,4
spotify:track:5Nq6lLSxphlsA6nQB0KtES,"NO. 9","Playboi Carti","Playboi Carti",2017-04-14,199190,65,true,dalootrobber2121,2024-06-04T00:17:54Z,"rage rap","AWGE Label",0.885,0.607,1,-7.642,0,0.385,0.00973,0,0.325,0.391,137.887,4
spotify:track:593W4qZOwwdqF6YnimJjL6,"Doves In The Wind (feat. Kendrick Lamar)","Ctrl","SZA;Kendrick Lamar",2017-06-09,266072,68,true,dalootrobber2121,2024-06-04T11:03:01Z,"r&b,hip hop,west coast hip hop","Top Dawg Entertainment/RCA Records",0.693,0.713,10,-4.489,0,0.351,0.343,0,0.102,0.615,137.335,4
spotify:track:0y9uTzK9cNKSAEHnpeRG8C,"DUCKWORTH.","DAMN.","Kendrick Lamar",2017-04-14,248613,71,true,dalootrobber2121,2024-06-04T11:16:24Z,"hip hop,west coast hip hop","Aftermath",0.552,0.731,7,-6.873,1,0.615,0.0536,0,0.258,0.632,174.516,4
spotify:track:4BnrGx9tWNF8aiXl1UhDBa,"One Beer","MM..FOOD","MF DOOM",2004-11-16,258586,71,true,dalootrobber2121,2024-06-04T12:41:37Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Rhymesayers",0.376,0.718,7,-6.7,1,0.246,0.0996,0.00332,0.633,0.615,91.115,4
spotify:track:6ScJMrlpiLfZUGtWp4QIVt,"A Milli","Tha Carter III","Lil Wayne",2008-06-10,221840,70,true,dalootrobber2121,2024-06-04T14:26:35Z,"rap,hip hop","CM/Republic",0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,4
spotify:track:3RmKpob8xzv1pzHEQrMJah,"Let Me Blow Ya Mind","Scorpion","Eve;Gwen Stefani",2001-03-06,230133,73,true,dalootrobber2121,2024-06-05T12:42:12Z,"","Ruff Ryders RECORDS",0.908,0.557,8,-4.243,0,0.107,0.242,0,0.0709,0.897,90.032,4
spotify:track:7LqjznQwfrax7MjQXmxqdQ,"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","This Is Me...Then","Jennifer Lopez;Jadakiss;Styles P",2002,187840,69,false,dalootrobber2121,2024-06-05T13:13:56Z,"east coast hip hop","Epic",0.845,0.768,6,-5.448,1,0.188,0.00733,0.00000504,0.0575,0.96,100,4
spotify:track:3uVE5vLKkigiWBOQEgmdDk,"Who's That Girl?","Scorpion","Eve",2001-03-06,281906,66,true,dalootrobber2121,2024-06-05T13:57:05Z,"","Ruff Ryders RECORDS",0.77,0.86,6,-3.702,1,0.19,0.0159,0.000713,0.0682,0.547,96.428,4
spotify:track:6dF5QhnUT1pjG0mDCbEYVf,"Baby Boy (feat. Sean Paul)","Dangerously In Love","Beyoncé;Sean Paul",2003-03-10,244866,70,false,dalootrobber2121,2024-06-05T14:06:40Z,"dancehall","Columbia",0.688,0.478,1,-9.142,1,0.231,0.0881,0.00000247,0.357,0.774,91.047,4
spotify:track:6JyEh4kl9DLwmSAoNDRn5b,"4th Dimension","KIDS SEE GHOSTS","KIDS SEE GHOSTS;Louis Prima",2018-06-08,153351,64,true,dalootrobber2121,2024-06-05T14:27:09Z,"swing music,big band","Getting Out Our Dreams, Inc./Def Jam Recordings",0.765,0.542,1,-6.755,1,0.39,0.278,0.0000187,0.609,0.734,171.945,4
spotify:track:4RVbK6cV0VqWdpCDcx3hiT,"Reborn","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,324674,65,true,dalootrobber2121,2024-06-05T14:27:27Z,"","Getting Out Our Dreams, Inc./Def Jam Recordings",0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,4
spotify:track:34ceTg8ChN5HjrqiIYCn9Q,"Miss Independent","Year Of The Gentleman (Bonus Track Edition)","Ne-Yo",2008-01-01,232000,81,false,dalootrobber2121,2024-06-05T14:45:14Z,"","Def Soul",0.673,0.681,1,-5.693,1,0.118,0.52,0,0.235,0.707,171.864,4
spotify:track:28qA8y1sz0FTuSapsCxNOG,"Father Time (feat. Sampha)","Mr. Morale & The Big Steppers","Kendrick Lamar;Sampha",2022-05-13,222497,68,true,dalootrobber2121,2024-06-05T22:38:49Z,"hip hop,west coast hip hop,indie soul","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",0.514,0.779,10,-4.365,0,0.344,0.181,0,0.099,0.517,152.869,4
spotify:track:2cKWOLgAZe09PplIV18ZzE,"F a m i l y","PARTYNEXTDOOR 4 (P4)","PARTYNEXTDOOR",2024-04-26,232521,54,true,dalootrobber2121,2024-06-06T02:07:20Z,"dark r&b,r&b,trap soul","OVO Sound",0.511,0.486,1,-7.215,1,0.173,0.592,0.00000692,0.0633,0.336,101.481,4
spotify:track:2dETM1UnYgkRncciMUMNQV,"OUTTA THERE","Ghetto Fabulous","Rich Amiri",2023-11-17,132038,62,true,dalootrobber2121,2024-06-06T10:40:25Z,"rage rap","Internet Money Records / 10K Projects",0.668,0.547,1,-5.514,1,0.0393,0.0000832,0.0000157,0.203,0.386,149.174,4
spotify:track:26qQf1Wmyy3ZZkagqCu5kp,"Lemonade","#SantanaWorld (+)","Tay-K",2017-12-14,132000,64,true,dalootrobber2121,2024-06-07T01:08:23Z,"","88 Classic",0.744,0.385,6,-8.129,0,0.602,0.104,0.0000243,0.124,0.228,160.033,4
