Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:19hSwRch76V8TDxQxIfDl0,"DANCERS IN THE DARK","DANCERS IN THE DARK","K-391;Modi",2025-05-02,203125,43,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.612,0.681,6,-6.492,1,0.0323,0.0245,0.0000131,0.124,0.368,127.884,4
spotify:track:5Q1PaSUhNcFRjlwmbiC0Om,"Summertime","Hello, World","K-391",2018-11-13,285014,51,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.8,0.761,9,-8.908,0,0.136,0.0788,0.869,0.113,0.396,128.04,4
spotify:track:32cm8JnD2Eysv3o77BKpWR,"FLAAKLYPA","FLAAKLYPA","K-391;KEL",2024-05-16,187500,42,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","Universal Music AB",0.665,0.721,7,-5.202,1,0.0512,0.0132,0,0.0906,0.529,128.03,4
spotify:track:05048MahYKu7SziRdGR4Ei,"GO","GO","K-391",2023-05-19,165736,40,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","Universal Music AB",0.821,0.637,11,-6.095,0,0.0464,0.0634,0.00000708,0.128,0.33,123.951,4
spotify:track:4EliqpUQWWiPiDIXc4MiHR,"Lighthouse","Lighthouse","K-391;Julianne Aurora",2022-04-29,245381,39,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.598,0.629,9,-6.627,1,0.027,0.0329,0.0000995,0.102,0.482,133.986,4
spotify:track:69S9pOajpMehDtZ9jVpHWD,"Digital Strangers","Digital Strangers","K-391",2025-09-19,190028,39,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.666,0.732,8,-4.539,1,0.0435,0.0888,0.0000403,0.203,0.352,128.05,4
spotify:track:1f3ytRmhzfQqRO39QGbbH8,"skeletons - K-391 Remix","trilogy remixes","keshi;K-391",2021-02-12,130013,40,true,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","Island Records",0.593,0.731,2,-8.73,1,0.0353,0.00319,0.00728,0.123,0.629,159.918,4
spotify:track:2Duo2Sg712NI9F0IVHj1WS,"Dream of Something Sweet","Hello, World","K-391;Cory Friesenhan",2018-11-13,271909,44,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"drumstep","IIIIXI Records",0.54,0.354,8,-9.146,1,0.0492,0.0867,0.000585,0.0748,0.0714,127.525,4
spotify:track:6cME0wF4IYM660meJm3b4B,"Can't Get Over You","Can't Get Over You","Braaheim;K-391;Nick Strand",2024-06-27,140250,37,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"slap house","Soave Records",0.747,0.823,3,-6.156,0,0.0402,0.212,0.00189,0.304,0.367,137.998,4
spotify:track:5sMUwLVTZwnfCXjmmlfURA,"Broken Angel (This is Lonely Club) - K-391 Remix","Broken Angel (This is Lonely Club) [Remixes]","Alan Walker;Steve Aoki;Lonely Club;Arash;K-391",2025-12-18,173600,35,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"electro house,edm,afro house","World of Walker Music/P 2025 DJ Kid Millionaire Ltd",0.597,0.757,3,-6.365,0,0.0304,0.00543,0.00000157,0.11,0.481,149.861,4
spotify:track:31odF1W48AxUG6nPEHQXyg,"Ignite (feat. K-391) - Instrumental","Ignite (feat. K-391) [Instrumental]","Alan Walker;K-391",2017-04-07,210306,41,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","Kreatell Music",0.707,0.843,8,-4.787,0,0.119,0.104,0.576,0.0939,0.532,89.996,4
spotify:track:69ZdNv7ophVx0sS7Lhmwqt,"Mystery","Mystery","K-391;Wyclef Jean",2018-11-16,209587,39,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","Kreatell Music",0.757,0.877,9,-4.144,1,0.0928,0.318,0.00000905,0.0753,0.467,100.008,4
spotify:track:6pkp8MTmqjavdVFWLr3XrI,"Distance","Distance","K-391;Richello",2024-09-06,137019,33,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.672,0.724,11,-8.37,0,0.158,0.0196,0.00000744,0.389,0.496,130.996,4
spotify:track:3BNhZGdT2cYnQ6sRWUao6A,"Go Home","Go Home","K-391;Mentum;Linko",2021-11-12,176942,34,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"future house,future bass","IIIIXI Records",0.577,0.913,1,-4.818,1,0.0501,0.00168,0.0000605,0.244,0.624,76.007,4
spotify:track:1RdNdZqWUBpJichorZiGfl,"Fantasia","Fantasia","K-391;Syn Cole",2024-11-29,218359,35,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"tropical house,edm","IIIIXI Records",0.629,0.883,11,-4.856,0,0.0542,0.182,0.0000126,0.149,0.299,124.685,4
spotify:track:6VPC5UwQ3QkeZchRhYzLva,"Electro House","Hello, World","K-391",2018-11-13,258872,41,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.779,0.523,6,-10.635,0,0.145,0.0281,0.482,0.0796,0.361,127.989,4
spotify:track:4L0mNLmlpinVH6m1tjOSyx,"Mindscape","Mindscape","K-391;Sielo;Nick Strand",2024-08-23,144840,34,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"bass house,tech house","IIIIXI Records",0.71,0.866,11,-6.691,0,0.0715,0.0349,0.00638,0.102,0.58,127.035,4
spotify:track:48olh1fkdeJ969VReS4Dpm,"Not Out Of My Mind","Not Out Of My Mind","Xillions;K-391",2022-08-12,154666,33,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"hardstyle","Xillions",0.716,0.552,10,-8.951,0,0.0444,0.00178,0.146,0.214,0.614,135.065,4
spotify:track:7e3mQDMCil8G4EQMwWuiHp,"Listen To Your Heart","Listen To Your Heart","K-391;Mangoo;Derek Cate;B3nte",2024-07-12,168774,35,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"eurodance,epadunk,melbourne bounce,russelåter,slap house","IIIIXI Records",0.594,0.811,10,-7.965,0,0.0377,0.00821,0.0000269,0.129,0.313,155.063,4
spotify:track:6INszvMe9mBPQLBRv8Roa5,"Fantastic","Hello, World","K-391",2018-11-13,231392,36,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.756,0.825,8,-7.808,1,0.0397,0.0000517,0.783,0.137,0.276,127.99,4
spotify:track:6pak03QSIwREYVeJMnbCUd,"Origin","Cyber Reality","K-391",2022-01-28,227226,30,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.743,0.571,6,-9.051,1,0.0428,0.101,0.125,0.107,0.118,128.067,4
spotify:track:1APXWw9eO8Ude1penQhcaj,"Past Lives - K-391 Remix","Past Lives (K-391 Remix)","sapientdream;Slushii;K-391",2024-01-26,176859,32,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"future bass","RECORDS",0.506,0.97,3,-5.449,1,0.0399,0.00143,0.255,0.299,0.674,145.024,4
spotify:track:7nsH0Ue83ftPhqFoJtOVZQ,"Life","Life","K-391;Modi",2025-06-27,192690,30,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.446,0.79,11,-6.403,1,0.0419,0.041,0.00000302,0.258,0.396,132.228,4
spotify:track:34I9FKh3bAQqyDXc3KN2Dc,"Boombox","Hello, World","K-391",2018-11-13,283969,36,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.711,0.773,6,-7.391,0,0.0565,0.0034,0.722,0.317,0.139,127.976,4
spotify:track:13dG7zjoFvWwmvpQpW9zGl,"Elysium","Elysium","K-391;Braaheim;ILYAA;Felix Samuel",2025-06-13,155339,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"slap house,techno,hypertechno","IIIIXI Records",0.561,0.835,10,-5.911,0,0.0629,0.0196,0.00000923,0.292,0.417,139.893,4
spotify:track:3mWuliRkSlhFtvsRAE54m0,"3AM","3AM","K-391;Nick Strand;Ferdinann;EMMY",2025-01-31,160615,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.615,0.877,2,-6.599,1,0.033,0.00949,0.00747,0.121,0.16,129.973,4
spotify:track:1nIwNb7jahpnlm77SYeaBn,"Mom Is Home","Mom Is Home","K-391;Nick Strand;EMMY",2025-01-10,165395,30,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.544,0.912,9,-5.323,0,0.038,0.0028,0.0022,0.0433,0.128,144.916,4
spotify:track:7Jpcu9bcsuXh9N0irQvsT6,"Triple Rush","Hello, World","K-391",2018-11-13,233012,36,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.652,0.821,0,-7.672,0,0.0476,0.0535,0.875,0.226,0.199,128.066,4
spotify:track:2pWRwf83XNRjBTOBx8McCg,"Everybody","Cyber Reality","K-391;Mulphi",2022-01-28,206315,32,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.694,0.678,10,-7.775,1,0.0312,0.215,0.0456,0.166,0.523,128.022,4
spotify:track:2YFzAsR5NpHluzzxp3oG1o,"Fake A Smile (feat. salem ilese) - K-391 Remix","Fake A Smile (feat. salem ilese) [Remixes]","Alan Walker;K-391;salem ilese",2021-03-19,227445,26,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","Kreatell Music",0.484,0.762,0,-5.144,1,0.0511,0.00858,0,0.15,0.136,76.1,4
spotify:track:5oWghJEcgrcRzUp7Exrc96,"Afterglow","Afterglow","K-391;Nick Strand;Hoaprox",2025-03-14,146774,25,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"v-pop","IIIIXI Records",0.595,0.852,11,-6.935,0,0.0337,0.00815,0.0123,0.0962,0.388,131.92,4
spotify:track:13k0lnSXFus6DX11EIemRU,"Imagine","Imagine","K-391",2022-09-22,166946,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIIXI Recordings",0.622,0.94,7,-10.742,1,0.0401,0.00454,0.897,0.112,0.086,119.999,4
spotify:track:1zJ5OtexluT0ngQm8g4Et5,"Escape","Cyber Reality","K-391",2022-01-28,205639,27,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.645,0.622,1,-7.44,1,0.0352,0.684,0.921,0.0871,0.608,168.027,4
spotify:track:2LMDUmXtShjnV9qiGnAiGF,"C´Mon","Cyber Reality","K-391",2022-01-28,235795,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.824,0.761,7,-8.399,0,0.0417,0.000227,0.846,0.167,0.158,128.003,4
spotify:track:1Jlpx5f8uxuXsZTfofMDdF,"Gypsy","Cyber Reality","K-391",2022-01-28,69374,27,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:32Z,"","IIIIXI Records",0.84,0.852,11,-6.101,0,0.0502,0.0117,0.722,0.0465,0.788,128.122,3
spotify:track:0Id4mflvticjdKDRkyEkWZ,"Sky High","Sky High","Elektronomia",2016-12-28,236254,64,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.611,0.956,0,-2.068,0,0.044,0.103,0.00309,0.345,0.195,128.095,4
spotify:track:2kvOjDMlyZTltwnlc9VAUn,"Energy","Energy","Elektronomia",2016-09-17,198750,58,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.567,0.924,11,-1.613,0,0.0357,0.0669,0.000142,0.35,0.373,127.99,4
spotify:track:16ZeQRzwYeRhIzzGCWHeRg,"Limitless","Limitless","Elektronomia",2017-03-14,244692,55,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.676,0.875,0,-1.954,0,0.0469,0.239,0.364,0.385,0.313,127.984,4
spotify:track:3r2VDfRB3RVGkOHPPt9829,"Nightfall","Nightfall","Elektronomia;Lunaar;Caroline",2024-12-27,179062,46,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"tropical house","NomiaTunes",0.612,0.718,11,-5.021,0,0.0356,0.316,0.00000138,0.107,0.247,128.117,4
spotify:track:7aL0R2LDju7NmSiegAyn2C,"Summersong 2018","Summersong 2018","Elektronomia",2018-06-15,226518,48,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.443,0.681,5,-3.571,1,0.0362,0.00171,0.00207,0.0986,0.101,99.958,4
spotify:track:0fbspWuEdaaT9vfmbAZr1C,"Fire","Fire","Elektronomia",2017-08-08,189428,48,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.755,0.868,0,-3.352,0,0.0341,0.126,0.87,0.405,0.137,128.02,4
spotify:track:65OLu4ZRM3w7qUValJWOi6,"Memory","Memory","Elektronomia;RUD",2021-04-29,255013,42,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.559,0.904,10,-3.237,1,0.0315,0.0393,0.609,0.0749,0.0628,107.968,4
spotify:track:49EHDYNcguttNSuhZl2Hen,"Sky High pt.II","Sky High pt.II","Elektronomia",2021-01-01,247569,44,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.535,0.898,0,-3.694,0,0.0381,0.0504,0.00335,0.204,0.126,128.001,4
spotify:track:0ZN6lCSK3uubcvdNyT3qmd,"Free","Free","JJD;Elektronomia",2017-04-22,240478,45,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.425,0.962,5,-3.615,1,0.0622,0.0142,0.928,0.387,0.595,128.328,4
spotify:track:6xAyxISnDak26ybkJTQOcl,"Champions","Champions","Elektronomia;Lunaar;Donna Tella",2022-04-21,210306,39,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"melodic bass,future bass","NCS",0.441,0.704,1,-2.015,1,0.0368,0.126,0,0.115,0.167,99.964,4
spotify:track:7J23farAVnlc3NNEXpCdRp,"The Other Side","The Other Side","Elektronomia",2017-07-01,251259,43,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.738,0.919,0,-1.791,0,0.126,0.392,0.0000038,0.292,0.186,127.992,4
spotify:track:0lu2XNHPmRVrnumeAETg2d,"Collide","Collide","Elektronomia",2022-01-27,221543,40,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.561,0.899,6,-1.813,1,0.0505,0.0654,0.403,0.0682,0.171,130.006,4
spotify:track:38U3gfBThE5pxlHjZm9hZ7,"Vision","Vision","Elektronomia",2015-05-06,254746,44,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.668,0.623,11,-5.847,0,0.133,0.454,0.00000119,0.104,0.223,98.006,4
spotify:track:5y0KH5eE7j2k8LqoRQHJEi,"By Our Side","By Our Side","Elektronomia;Fakti;Sofuu",2023-01-13,210151,36,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"melodic bass","NomiaTunes",0.524,0.694,1,-3.398,0,0.0397,0.0238,0,0.0553,0.0397,119.903,4
spotify:track:4848VaosuORApZ422ZwIHL,"Vitality","Vitality","Elektronomia",2017-11-04,251115,42,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.642,0.979,8,-1.645,0,0.0647,0.198,0.67,0.193,0.249,129.97,4
spotify:track:4m3jhFPeOtoVtOlCu3BOHp,"Shine On","Shine On","Elektronomia;Katie McConnell",2018-10-06,232727,37,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.596,0.733,10,-2.298,1,0.0349,0.57,0.0000312,0.195,0.431,109.93,4
spotify:track:3Xv4v4PtVOgt3qkCzZ26tJ,"Journey","Journey","Elektronomia;Stahl",2015-12-10,182465,37,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.679,0.897,3,-4.041,1,0.105,0.107,0.0000127,0.124,0.347,125.023,4
spotify:track:3cheDwd7q8plWPtD2ClE8n,"Rollercoaster","Rollercoaster","Elektronomia;RUD",2021-10-07,220795,37,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.672,0.903,5,-2.318,1,0.052,0.0933,0.966,0.173,0.527,128.047,4
spotify:track:1HRbPut9KBxgmVlAilUzZp,"Until We Meet Again","Until We Meet Again","Fakti;Elektronomia;Gar Brian;Lunaar;RUD;Lisa",2024-03-08,235446,36,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NomiaTunes",0.589,0.866,4,-4.409,1,0.0585,0.182,0.000861,0.0965,0.29,99.946,4
spotify:track:2YTKfk5N23M990ZEy2A5oG,"Heaven","Heaven","Elektronomia",2018-12-27,230162,36,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.446,0.925,5,-3.412,0,0.0394,0.0945,0.389,0.0712,0.207,153.057,4
spotify:track:6LtFtZwbpfODFGrYjPwVYa,"Caramel","Caramel","Elektronomia;Stahl;RUD",2022-08-19,242021,32,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.644,0.822,5,-3.024,1,0.044,0.061,0.819,0.265,0.486,128.011,4
spotify:track:5RGtV0c0J9DFoddct6PBXL,"United","United","Elektronomia",2017-12-20,267925,32,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.613,0.915,1,-0.93,1,0.0369,0.217,0.0000548,0.174,0.151,128.042,4
spotify:track:5qqEGpQe6GsIyzkWAFGvEa,"Magic","Magic","Elektronomia",2019-02-11,217825,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.619,0.79,1,-4.696,0,0.0292,0.105,0.167,0.0674,0.1,127.982,4
spotify:track:1hrViTJjOJeKOYwpXMdomD,"Spirit","Spirit","Elektronomia",2018-07-13,246018,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.574,0.82,4,-2.404,1,0.0279,0.0304,0.0000087,0.332,0.149,99.878,4
spotify:track:3K2W3DlIMh2mpeGfxqxEH7,"Close To You","Close To You","Elektronomia",2018-03-15,228000,27,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.365,0.819,1,-2.414,1,0.0452,0.0857,0.0352,0.112,0.159,159.987,4
spotify:track:34JpKwhj191uoSgRkA1Vni,"Breeze","Breeze","Elektronomia",2020-08-13,221264,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NCS",0.536,0.941,1,-1.782,1,0.176,0.102,0.0000417,0.19,0.358,128.015,4
spotify:track:24iZbfa55JVUvCZdsQNBF9,"Summersong 2025","Summersong 2025","Elektronomia",2025-06-06,270012,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NomiaTunes",0.543,0.667,7,-3.084,1,0.0284,0.0162,0.000423,0.21,0.0533,100.029,4
spotify:track:3dT2oljGsGw53BaqZPeBzD,"Summer Vibes","Summer Vibes","Elektronomia",2016-03-24,299142,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Ninety9Lives",0.607,0.875,5,-1.915,1,0.0324,0.00672,0.00206,0.149,0.156,105.014,4
spotify:track:6VJQdlxwSgT12SsXR3e7Uj,"Sparks","Sparks","Elektronomia",2016-01-17,211200,29,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Ninety9Lives",0.615,0.938,0,-2.448,0,0.0872,0.149,0.00537,0.924,0.157,100.007,4
spotify:track:2tQMRQYlnvy0feZnNKtOXg,"Summersong 2020","Summersong 2020","Elektronomia",2020-06-02,235293,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NomiaTunes",0.598,0.929,2,-3.031,1,0.041,0.315,0.955,0.339,0.155,100.029,4
spotify:track:4vj36wYMi0iq3IQztpsbIa,"Summersong 2019","Summersong 2019","Elektronomia",2019-05-31,254316,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.638,0.873,8,-3.713,1,0.0333,0.0356,0.89,0.236,0.696,112.518,4
spotify:track:2JyIahsLDnlXgXSEGt76AB,"Flashback","Flashback","Elektronomia",2016-02-28,278944,28,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Ninety9Lives",0.23,0.719,2,-3.477,1,0.0419,0.0048,0.000305,0.123,0.0886,89.444,4
spotify:track:4G2QxwNCvVugUnkJhvN3Bn,"Butterfly","Butterfly","Elektronomia",2018-04-21,234015,26,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.524,0.708,9,-2.765,1,0.0353,0.0602,0.00168,0.513,0.23,160.026,4
spotify:track:2ifs6hZXqHHXK27bRygiGH,"Conflict","Conflict","Elektronomia",2015-02-18,246177,25,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.662,0.481,11,-6.777,0,0.0394,0.233,0.0000579,0.181,0.0508,97.965,4
spotify:track:7KeV62sgG6dcS1W2fm9yOU,"Imagination","Imagination","Elektronomia",2016-05-09,213750,26,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Ninety9Lives",0.641,0.794,3,-4.237,0,0.143,0.000711,0.0000206,0.126,0.151,128.055,4
spotify:track:5L1Zjx1le9miphJspAfaTZ,"Summersong 2017","Summersong 2017","Elektronomia",2017-06-02,258835,25,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.679,0.847,3,-1.979,1,0.0326,0.515,0.795,0.192,0.276,114.962,4
spotify:track:1X0vC8VRtgBwbu6ZpxkiZj,"Desire","Desire","Elektronomia",2015-02-07,221271,23,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","King Step",0.717,0.48,4,-5.849,1,0.0496,0.507,0,0.747,0.0973,127.985,4
spotify:track:1N9Wk0PsyKP4Sosd5Rxm3q,"Glimmer","Glimmer","Elektronomia",2015-01-01,297978,23,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","King Step",0.289,0.833,8,-3.771,0,0.049,0.0723,0.00964,0.825,0.074,115.89,3
spotify:track:4W78no0GPcEH0oCCTX3Iik,"Crystal","Crystal","Elektronomia",2018-08-25,225032,23,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.297,0.893,4,-1.568,0,0.0593,0.0179,0.937,0.0895,0.0792,139.929,4
spotify:track:4x9AlG0OhivlFZEootOiS7,"Nostalgia","Nostalgia","Elektronomia",2023-09-22,252026,24,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NomiaTunes",0.339,0.938,4,-4.027,1,0.108,0.00733,0.907,0.273,0.0691,145.004,4
spotify:track:4UbDHAo9sg3Lxx2T3Twjf2,"Summersong 2016","Summersong 2016","Elektronomia",2016-06-27,207595,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.44,0.715,9,-5.274,1,0.0265,0.0087,0.125,0.118,0.084,98.017,4
spotify:track:0zlCF76j9OULsjj7H1Q39a,"Ascension","Ascension","Elektronomia;Alex Skrindo",2015-07-08,233926,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.649,0.8,7,-3.844,1,0.0329,0.13,0.0212,0.416,0.0605,108.091,4
spotify:track:6ORLX9HRAsnqnmW3i9xQbu,"Highlands","Highlands","Stahl;Elektronomia",2024-02-02,212910,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NomiaTunes",0.332,0.77,3,-3.842,1,0.0433,0.0487,0.0449,0.169,0.128,150.176,4
spotify:track:7dOVjy83BmrKJsrHR5ZBHL,"Disco Boy","Disco Boy","Elektronomia",2017-09-15,203481,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.7,0.935,5,-1.886,1,0.325,0.286,0,0.242,0.598,105.051,4
spotify:track:7j9J3iOGbPZp7XKT2kSsXd,"Dreams","Dreams","Elektronomia;Joseph Feinstein",2019-04-17,253718,21,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.461,0.803,5,-2.794,1,0.0283,0.151,0.000589,0.331,0.292,75.022,4
spotify:track:6xNVwDWHSQW7tQxBft6sNo,"Ibiza","Ibiza","Elektronomia",2020-04-04,177829,21,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","NomiaTunes",0.795,0.817,0,-2.885,1,0.0345,0.223,0.00000475,0.184,0.694,109.879,4
spotify:track:0kDn2hFZoaq9NVFpmrFubM,"Legacy","Legacy","Elektronomia",2018-01-31,239128,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.247,0.762,2,-3.105,1,0.0426,0.0217,0.000716,0.104,0.149,113.845,5
spotify:track:1OSkqYGaBRR69nbYKvYB04,"Summersong 2015","Summersong 2015","Elektronomia",2015-02-22,324048,22,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.698,0.58,11,-6.344,1,0.0473,0.0824,0.00917,0.312,0.0833,100.017,4
spotify:track:1RITTi1yENav4XrNkHJoOh,"Lion King","Lion King","Elektronomia;Caroline",2019-07-19,231299,20,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"tropical house","Elektronomia",0.633,0.819,10,-3.146,0,0.0982,0.372,0.0000246,0.0845,0.324,109.989,4
spotify:track:1X2F6iMop5cvW0URoLjxk2,"A New Dimension","A New Dimension","Elektronomia",2015-10-12,236747,19,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:28:42Z,"","Elektronomia",0.5,0.95,9,-4.08,0,0.238,0.0491,0.000119,0.13,0.134,144.623,4
spotify:track:7H7RtxRYHIwfhOy8vLxpAw,"Solitude","Solitude","TheFatRat;Slaydit",2019-04-19,208695,48,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:10Z,"","Universal Music AB",0.642,0.835,6,-3.952,0,0.0502,0.244,0.00000261,0.874,0.602,137.999,4
spotify:track:1nRm0zSnBz6drMTlk3C20E,"Chosen","Chosen","TheFatRat;Laura Brehm;Anna Yvette",2019-03-08,229946,43,false,31t24nkiduevadb6wl7j25kefjme,2026-04-09T13:29:10Z,"chillstep,dubstep","Universal Music AB",0.532,0.564,4,-4.152,1,0.0284,0.0233,0.00109,0.25,0.0568,94.987,4
